"strate","grappe","exploitation","poids_leger","poids_lourd"
39,859,6,164.588363647461,486.967254638672
39,859,7,164.588363647461,1.79769313486232e+308
39,859,8,164.588363647461,1.79769313486232e+308
39,859,9,164.588363647461,486.967254638672
39,861,2,206.595092773438,1.79769313486232e+308
39,861,3,206.595092773438,475.418609619141
39,861,4,206.595092773438,1.79769313486232e+308
39,861,5,206.595092773438,1.79769313486232e+308
39,861,6,206.595092773438,475.418609619141
39,861,9,206.595092773438,475.418609619141
39,862,2,822.407409667969,1.79769313486232e+308
39,862,3,822.407409667969,1892.53161621094
39,862,4,822.407409667969,1.79769313486232e+308
39,862,6,822.407409667969,1892.53161621094
39,862,7,822.407409667969,1.79769313486232e+308
39,862,9,822.407409667969,1892.53161621094
39,863,2,174.054489135742,1.79769313486232e+308
39,863,3,174.054489135742,514.974609375
39,863,4,174.054489135742,1.79769313486232e+308
39,863,5,174.054489135742,1.79769313486232e+308
39,863,6,174.054489135742,514.974609375
39,863,7,174.054489135742,1.79769313486232e+308
39,863,8,174.054489135742,1.79769313486232e+308
39,863,9,174.054489135742,514.974609375
39,870,2,282.922180175781,1.79769313486232e+308
39,870,3,282.922180175781,744.072265625
39,870,4,282.922180175781,1.79769313486232e+308
39,870,6,282.922180175781,744.072265625
39,870,7,282.922180175781,1.79769313486232e+308
39,870,8,282.922180175781,1.79769313486232e+308
39,870,9,282.922180175781,744.072265625
39,871,2,108.029815673828,1.79769313486232e+308
39,871,3,108.029815673828,319.627593994141
39,871,4,108.029815673828,1.79769313486232e+308
39,871,5,108.029815673828,1.79769313486232e+308
39,871,6,108.029815673828,319.627593994141
39,871,7,108.029815673828,1.79769313486232e+308
39,871,8,108.029815673828,1.79769313486232e+308
39,871,9,108.029815673828,319.627593994141
39,872,2,243.67626953125,1.79769313486232e+308
39,872,3,243.67626953125,720.964477539062
39,872,4,243.67626953125,1.79769313486232e+308
39,872,5,243.67626953125,1.79769313486232e+308
39,872,6,243.67626953125,720.964477539062
39,872,7,243.67626953125,1.79769313486232e+308
39,872,8,243.67626953125,1.79769313486232e+308
39,872,9,243.67626953125,720.964477539062
39,873,2,193.646102905273,1.79769313486232e+308
39,873,3,193.646102905273,572.940368652344
39,873,4,193.646102905273,1.79769313486232e+308
39,873,5,193.646102905273,1.79769313486232e+308
39,873,6,193.646102905273,572.940368652344
39,873,7,193.646102905273,1.79769313486232e+308
39,873,8,193.646102905273,1.79769313486232e+308
39,873,9,193.646102905273,572.940368652344
39,874,2,83.2065353393555,1.79769313486232e+308
39,874,3,83.2065353393555,246.183013916016
39,874,4,83.2065353393555,1.79769313486232e+308
39,874,5,83.2065353393555,1.79769313486232e+308
39,874,6,83.2065353393555,246.183013916016
39,874,7,83.2065353393555,1.79769313486232e+308
39,874,8,83.2065353393555,1.79769313486232e+308
39,874,9,83.2065353393555,246.183013916016
39,875,2,125.991706848145,1.79769313486232e+308
39,875,3,125.991706848145,372.771423339844
39,875,4,125.991706848145,1.79769313486232e+308
39,875,5,125.991706848145,1.79769313486232e+308
39,875,6,125.991706848145,372.771423339844
39,875,7,125.991706848145,1.79769313486232e+308
39,875,8,125.991706848145,1.79769313486232e+308
39,875,9,125.991706848145,372.771423339844
39,876,2,670.630432128906,1.79769313486232e+308
39,876,3,670.630432128906,1984.19299316406
39,876,4,670.630432128906,1.79769313486232e+308
39,876,5,670.630432128906,1.79769313486232e+308
39,876,6,670.630432128906,1984.19299316406
39,876,7,670.630432128906,1.79769313486232e+308
39,876,8,670.630432128906,1.79769313486232e+308
39,876,9,670.630432128906,1984.19299316406
39,877,2,217.024185180664,1.79769313486232e+308
39,877,3,217.024185180664,499.418121337891
39,877,4,217.024185180664,1.79769313486232e+308
39,877,6,217.024185180664,499.418121337891
39,877,8,217.024185180664,1.79769313486232e+308
39,877,9,217.024185180664,499.418121337891
40,878,2,139.421722412109,1.79769313486232e+308
40,878,3,139.421722412109,412.506774902344
40,878,4,139.421722412109,1.79769313486232e+308
40,878,5,139.421722412109,1.79769313486232e+308
40,878,6,139.421722412109,412.506774902344
40,878,7,139.421722412109,1.79769313486232e+308
40,878,8,139.421722412109,1.79769313486232e+308
40,878,9,139.421722412109,412.506774902344
40,879,2,71.9250106811524,1.79769313486232e+308
40,879,3,71.9250106811524,212.80436706543
40,879,4,71.9250106811524,1.79769313486232e+308
40,879,5,71.9250106811524,1.79769313486232e+308
40,879,6,71.9250106811524,212.80436706543
40,879,7,71.9250106811524,1.79769313486232e+308
40,879,8,71.9250106811524,1.79769313486232e+308
40,879,9,71.9250106811524,212.80436706543
40,880,2,39.3832130432129,1.79769313486232e+308
40,880,3,39.3832130432129,116.523040771484
40,880,4,39.3832130432129,1.79769313486232e+308
40,880,5,39.3832130432129,1.79769313486232e+308
40,880,6,39.3832130432129,116.523040771484
40,880,7,39.3832130432129,1.79769313486232e+308
40,880,8,39.3832130432129,1.79769313486232e+308
40,880,9,39.3832130432129,116.523040771484
40,881,2,157.296325683594,1.79769313486232e+308
40,881,3,157.296325683594,465.392242431641
40,881,4,157.296325683594,1.79769313486232e+308
40,881,5,157.296325683594,1.79769313486232e+308
40,881,6,157.296325683594,465.392242431641
40,881,7,157.296325683594,1.79769313486232e+308
40,881,8,157.296325683594,1.79769313486232e+308
40,881,9,157.296325683594,465.392242431641
40,882,2,96.999397277832,1.79769313486232e+308
40,882,3,96.999397277832,286.991943359375
40,882,4,96.999397277832,1.79769313486232e+308
40,882,5,96.999397277832,1.79769313486232e+308
40,882,6,96.999397277832,286.991943359375
40,882,7,96.999397277832,1.79769313486232e+308
40,882,8,96.999397277832,1.79769313486232e+308
40,882,9,96.999397277832,286.991943359375
40,883,2,84.0065994262695,1.79769313486232e+308
40,883,3,84.0065994262695,248.550155639648
40,883,4,84.0065994262695,1.79769313486232e+308
40,883,5,84.0065994262695,1.79769313486232e+308
40,883,6,84.0065994262695,248.550155639648
40,883,7,84.0065994262695,1.79769313486232e+308
40,883,8,84.0065994262695,1.79769313486232e+308
40,883,9,84.0065994262695,248.550155639648
40,884,2,679.520080566406,1.79769313486232e+308
40,884,3,679.520080566406,2010.49462890625
40,884,4,679.520080566406,1.79769313486232e+308
40,884,5,679.520080566406,1.79769313486232e+308
40,884,6,679.520080566406,2010.49462890625
40,884,7,679.520080566406,1.79769313486232e+308
40,884,8,679.520080566406,1.79769313486232e+308
40,884,9,679.520080566406,2010.49462890625
40,885,2,160.286254882812,1.79769313486232e+308
40,885,3,160.286254882812,474.238616943359
40,885,4,160.286254882812,1.79769313486232e+308
40,885,5,160.286254882812,1.79769313486232e+308
40,885,6,160.286254882812,474.238616943359
40,885,7,160.286254882812,1.79769313486232e+308
40,885,8,160.286254882812,1.79769313486232e+308
40,885,9,160.286254882812,474.238616943359
40,886,2,138.306915283203,1.79769313486232e+308
40,886,3,138.306915283203,363.740814208984
40,886,4,138.306915283203,1.79769313486232e+308
40,886,6,138.306915283203,363.740814208984
40,886,7,138.306915283203,1.79769313486232e+308
40,886,8,138.306915283203,1.79769313486232e+308
40,886,9,138.306915283203,363.740814208984
40,887,2,89.2681579589844,1.79769313486232e+308
40,887,3,89.2681579589844,234.771133422852
40,887,4,89.2681579589844,1.79769313486232e+308
40,887,6,89.2681579589844,234.771133422852
40,887,7,89.2681579589844,1.79769313486232e+308
40,887,8,89.2681579589844,1.79769313486232e+308
40,887,9,89.2681579589844,234.771133422852
40,888,2,62.2271118164062,1.79769313486232e+308
40,888,3,62.2271118164062,184.111221313477
40,888,4,62.2271118164062,1.79769313486232e+308
40,888,5,62.2271118164062,1.79769313486232e+308
40,888,6,62.2271118164062,184.111221313477
40,888,7,62.2271118164062,1.79769313486232e+308
40,888,8,62.2271118164062,1.79769313486232e+308
40,888,9,62.2271118164062,184.111221313477
40,889,2,64.3484954833984,1.79769313486232e+308
40,889,3,64.3484954833984,190.387756347656
40,889,4,64.3484954833984,1.79769313486232e+308
40,889,5,64.3484954833984,1.79769313486232e+308
40,889,6,64.3484954833984,190.387756347656
40,889,7,64.3484954833984,1.79769313486232e+308
40,889,8,64.3484954833984,1.79769313486232e+308
40,889,9,64.3484954833984,190.387756347656
40,890,2,138.554626464844,1.79769313486232e+308
40,890,3,138.554626464844,409.941284179688
40,890,4,138.554626464844,1.79769313486232e+308
40,890,5,138.554626464844,1.79769313486232e+308
40,890,6,138.554626464844,409.941284179688
40,890,7,138.554626464844,1.79769313486232e+308
40,890,8,138.554626464844,1.79769313486232e+308
40,890,9,138.554626464844,409.941284179688
40,891,2,99.0966796875,1.79769313486232e+308
40,891,3,99.0966796875,293.197143554688
40,891,4,99.0966796875,1.79769313486232e+308
40,891,5,99.0966796875,1.79769313486232e+308
40,891,6,99.0966796875,293.197143554688
40,891,7,99.0966796875,1.79769313486232e+308
40,891,8,99.0966796875,1.79769313486232e+308
40,891,9,99.0966796875,293.197143554688
40,892,2,262.488250732422,1.79769313486232e+308
40,892,3,262.488250732422,776.623352050781
40,892,4,262.488250732422,1.79769313486232e+308
40,892,5,262.488250732422,1.79769313486232e+308
40,892,6,262.488250732422,776.623352050781
40,892,7,262.488250732422,1.79769313486232e+308
40,892,8,262.488250732422,1.79769313486232e+308
40,892,9,262.488250732422,776.623352050781
40,893,2,172.175689697266,1.79769313486232e+308
40,893,3,172.175689697266,509.415893554688
40,893,4,172.175689697266,1.79769313486232e+308
40,893,5,172.175689697266,1.79769313486232e+308
40,893,6,172.175689697266,509.415893554688
40,893,7,172.175689697266,1.79769313486232e+308
40,893,8,172.175689697266,1.79769313486232e+308
40,893,9,172.175689697266,509.415893554688
40,894,2,90.3617095947266,1.79769313486232e+308
40,894,3,90.3617095947266,267.35302734375
40,894,4,90.3617095947266,1.79769313486232e+308
40,894,5,90.3617095947266,1.79769313486232e+308
40,894,6,90.3617095947266,267.35302734375
40,894,7,90.3617095947266,1.79769313486232e+308
40,894,8,90.3617095947266,1.79769313486232e+308
40,894,9,90.3617095947266,267.35302734375
40,895,2,101.119064331055,1.79769313486232e+308
40,895,3,101.119064331055,299.180755615234
40,895,4,101.119064331055,1.79769313486232e+308
40,895,5,101.119064331055,1.79769313486232e+308
40,895,6,101.119064331055,299.180755615234
40,895,7,101.119064331055,1.79769313486232e+308
40,895,8,101.119064331055,1.79769313486232e+308
40,895,9,101.119064331055,299.180755615234
40,896,2,98.1155242919922,1.79769313486232e+308
40,896,3,98.1155242919922,290.294189453125
40,896,4,98.1155242919922,1.79769313486232e+308
40,896,5,98.1155242919922,1.79769313486232e+308
40,896,6,98.1155242919922,290.294189453125
40,896,7,98.1155242919922,1.79769313486232e+308
40,896,8,98.1155242919922,1.79769313486232e+308
40,896,9,98.1155242919922,290.294189453125
41,898,3,1070.53283691406,2815.45190429688
41,898,4,1070.53283691406,1.79769313486232e+308
41,898,5,1070.53283691406,1.79769313486232e+308
41,898,6,1070.53283691406,2815.45190429688
41,898,7,1070.53283691406,1.79769313486232e+308
41,898,8,1070.53283691406,1.79769313486232e+308
41,898,9,1070.53283691406,2815.45190429688
41,899,2,731.137573242188,1.79769313486232e+308
41,899,3,731.137573242188,2163.21508789062
41,899,4,731.137573242188,1.79769313486232e+308
41,899,5,731.137573242188,1.79769313486232e+308
41,899,6,731.137573242188,2163.21508789062
41,899,7,731.137573242188,1.79769313486232e+308
41,899,8,731.137573242188,1.79769313486232e+308
41,899,9,731.137573242188,2163.21508789062
41,900,2,1091.74389648438,1.79769313486232e+308
41,900,3,1091.74389648438,2871.23608398438
41,900,4,1091.74389648438,1.79769313486232e+308
41,900,5,1091.74389648438,1.79769313486232e+308
41,900,6,1091.74389648438,2871.23608398438
41,900,7,1091.74389648438,1.79769313486232e+308
41,900,9,1091.74389648438,2871.23608398438
42,912,2,150.52685546875,1.79769313486232e+308
42,912,3,150.52685546875,452.377197265625
42,912,4,150.52685546875,1.79769313486232e+308
42,912,5,150.52685546875,1.79769313486232e+308
42,912,6,150.52685546875,452.377197265625
42,912,7,150.52685546875,1.79769313486232e+308
42,912,8,150.52685546875,1.79769313486232e+308
42,912,9,150.52685546875,452.377197265625
42,913,2,256.042755126953,1.79769313486232e+308
42,913,3,256.042755126953,769.483337402344
42,913,4,256.042755126953,1.79769313486232e+308
42,913,5,256.042755126953,1.79769313486232e+308
42,913,6,256.042755126953,769.483337402344
42,913,7,256.042755126953,1.79769313486232e+308
42,913,8,256.042755126953,1.79769313486232e+308
42,913,9,256.042755126953,769.483337402344
42,914,2,182.041412353516,1.79769313486232e+308
42,914,3,182.041412353516,547.087646484375
42,914,4,182.041412353516,1.79769313486232e+308
42,914,5,182.041412353516,1.79769313486232e+308
42,914,6,182.041412353516,547.087646484375
42,914,7,182.041412353516,1.79769313486232e+308
42,914,8,182.041412353516,1.79769313486232e+308
42,914,9,182.041412353516,547.087646484375
42,915,2,70.0393524169922,1.79769313486232e+308
42,915,3,70.0393524169922,210.488708496094
42,915,4,70.0393524169922,1.79769313486232e+308
42,915,5,70.0393524169922,1.79769313486232e+308
42,915,6,70.0393524169922,210.488708496094
42,915,7,70.0393524169922,1.79769313486232e+308
42,915,8,70.0393524169922,1.79769313486232e+308
42,915,9,70.0393524169922,210.488708496094
42,916,2,93.887809753418,1.79769313486232e+308
42,916,3,93.887809753418,282.160308837891
42,916,4,93.887809753418,1.79769313486232e+308
42,916,5,93.887809753418,1.79769313486232e+308
42,916,6,93.887809753418,282.160308837891
42,916,7,93.887809753418,1.79769313486232e+308
42,916,8,93.887809753418,1.79769313486232e+308
42,916,9,93.887809753418,282.160308837891
42,917,2,221.770568847656,1.79769313486232e+308
42,917,3,221.770568847656,666.485290527344
42,917,4,221.770568847656,1.79769313486232e+308
42,917,5,221.770568847656,1.79769313486232e+308
42,917,6,221.770568847656,666.485290527344
42,917,7,221.770568847656,1.79769313486232e+308
42,917,8,221.770568847656,1.79769313486232e+308
42,917,9,221.770568847656,666.485290527344
42,918,2,321.501678466797,1.79769313486232e+308
42,918,3,321.501678466797,966.206604003906
42,918,4,321.501678466797,1.79769313486232e+308
42,918,5,321.501678466797,1.79769313486232e+308
42,918,6,321.501678466797,966.206604003906
42,918,7,321.501678466797,1.79769313486232e+308
42,918,8,321.501678466797,1.79769313486232e+308
42,918,9,321.501678466797,966.206604003906
42,919,2,119.918769836426,1.79769313486232e+308
42,919,3,119.918769836426,360.390960693359
42,919,4,119.918769836426,1.79769313486232e+308
42,919,5,119.918769836426,1.79769313486232e+308
42,919,6,119.918769836426,360.390960693359
42,919,7,119.918769836426,1.79769313486232e+308
42,919,8,119.918769836426,1.79769313486232e+308
42,919,9,119.918769836426,360.390960693359
42,920,2,327.093017578125,1.79769313486232e+308
42,920,3,327.093017578125,983.010131835938
42,920,4,327.093017578125,1.79769313486232e+308
42,920,5,327.093017578125,1.79769313486232e+308
42,920,6,327.093017578125,983.010131835938
42,920,7,327.093017578125,1.79769313486232e+308
42,920,8,327.093017578125,1.79769313486232e+308
42,920,9,327.093017578125,983.010131835938
42,921,2,27.5572891235352,1.79769313486232e+308
42,921,3,27.5572891235352,82.8177108764648
42,921,4,27.5572891235352,1.79769313486232e+308
42,921,5,27.5572891235352,1.79769313486232e+308
42,921,6,27.5572891235352,82.8177108764648
42,921,7,27.5572891235352,1.79769313486232e+308
42,921,8,27.5572891235352,1.79769313486232e+308
42,921,9,27.5572891235352,82.8177108764648
42,922,2,9.15223789215088,1.79769313486232e+308
42,922,3,9.15223789215088,27.5051517486572
42,922,4,9.15223789215088,1.79769313486232e+308
42,922,5,9.15223789215088,1.79769313486232e+308
42,922,6,9.15223789215088,27.5051517486572
42,922,7,9.15223789215088,1.79769313486232e+308
42,922,8,9.15223789215088,1.79769313486232e+308
42,922,9,9.15223789215088,27.5051517486572
42,925,2,20.7249031066895,1.79769313486232e+308
42,925,3,20.7249031066895,62.2843933105469
42,925,4,20.7249031066895,1.79769313486232e+308
42,925,5,20.7249031066895,1.79769313486232e+308
42,925,6,20.7249031066895,62.2843933105469
42,925,7,20.7249031066895,1.79769313486232e+308
42,925,8,20.7249031066895,1.79769313486232e+308
42,925,9,20.7249031066895,62.2843933105469
42,926,2,24.5854225158691,1.79769313486232e+308
42,926,3,24.5854225158691,73.8863906860352
42,926,4,24.5854225158691,1.79769313486232e+308
42,926,5,24.5854225158691,1.79769313486232e+308
42,926,6,24.5854225158691,73.8863906860352
42,926,7,24.5854225158691,1.79769313486232e+308
42,926,8,24.5854225158691,1.79769313486232e+308
42,926,9,24.5854225158691,73.8863906860352
42,927,2,114.857086181641,1.79769313486232e+308
42,927,3,114.857086181641,345.179138183594
42,927,4,114.857086181641,1.79769313486232e+308
42,927,5,114.857086181641,1.79769313486232e+308
42,927,6,114.857086181641,345.179138183594
42,927,7,114.857086181641,1.79769313486232e+308
